366851500, 0, 1734006778, 1
366852600, 0, 1734006779, 1
366853700, 0, 1734006780, 1
366866000, 0, 1734006781, 1
366869299, 0, 1734006782, 1
366888500, 0, 1734006783, 1
366889500, 0, 1734006784, 1
366891200, 0, 1734006785, 1
366892900, 0, 1734006786, 1
366893100, 0, 1734006787, 1
366894900, 0, 1734006788, 1
366895200, 0, 1734006789, 1
366897100, 0, 1734006790, 1
366897200, 0, 1734006791, 1
366897700, 0, 1734006792, 1
366899000, 0, 1734006793, 1
366899600, 0, 1734006794, 1
366902900, 0, 1734006795, 1
366905200, 0, 1734006796, 1
366907500, 0, 1734006797, 1
366908800, 0, 1734006798, 1
366909599, 0, 1734006799, 1
366911900, 0, 1734006800, 1
366913000, 0, 1734006801, 1
366915400, 0, 1734006802, 1
366917600, 0, 1734006803, 1
366922200, 0, 1734006804, 1
366923200, 0, 1734006805, 1
366930200, 0, 1734006806, 1
366931299, 0, 1734006807, 1
366932300, 0, 1734006808, 1
366933400, 0, 1734006809, 1
366944299, 0, 1734006810, 1
366944900, 0, 1734006811, 1
366947000, 0, 1734006812, 1
366948000, 0, 1734006813, 1
366949200, 0, 1734006814, 1
366951700, 0, 1734006815, 1
366952799, 0, 1734006816, 1
366952900, 0, 1734006817, 1
366960800, 0, 1734006818, 1
366960900, 0, 1734006819, 1
366961200, 0, 1734006820, 1
366970000, 0, 1734006821, 1
367000900, 0, 1734006822, 1
367001599, 0, 1734006823, 1
367051400, 0, 1734006824, 1
367051700, 0, 1734006825, 1
367053800, 0, 1734006826, 1
367055000, 0, 1734006827, 1
367056100, 0, 1734006828, 1
367057300, 0, 1734006829, 1
367059500, 0, 1734006830, 1
367061800, 0, 1734006831, 1
367067400, 0, 1734006832, 1
367070600, 0, 1734006833, 1
367070800, 0, 1734006834, 1
367071900, 0, 1734006835, 1
367072999, 0, 1734006836, 1
367074100, 0, 1734006837, 1
367076400, 0, 1734006838, 1
367077600, 0, 1734006839, 1
367078700, 0, 1734006840, 1
367079800, 0, 1734006841, 1
367084300, 0, 1734006842, 1
367086500, 0, 1734006843, 1
367087999, 0, 1734006844, 1
367088700, 0, 1734006845, 1
367092100, 0, 1734006846, 1
367092200, 0, 1734006847, 1
367093300, 0, 1734006848, 1
367094400, 0, 1734006849, 1
367095500, 0, 1734006850, 1
367096700, 0, 1734006851, 1
367098900, 0, 1734006852, 1
367101200, 0, 1734006853, 1
367102300, 0, 1734006854, 1
367104600, 0, 1734006855, 1
367105700, 0, 1734006856, 1
367106800, 0, 1734006857, 1
367107900, 0, 1734006858, 1
367110200, 0, 1734006859, 1
367110500, 0, 1734006860, 1
367112399, 0, 1734006861, 1
367113600, 0, 1734006862, 1
367113600, 0, 1734006863, 1
367115800, 0, 1734006864, 1
367117000, 0, 1734006865, 1
367120400, 0, 1734006866, 1
367122600, 0, 1734006867, 1
367126000, 0, 1734006868, 1
367128200, 0, 1734006869, 1
367130500, 0, 1734006870, 1
367131600, 0, 1734006871, 1
367133800, 0, 1734006872, 1
367135000, 0, 1734006873, 1
367136100, 0, 1734006874, 1
367137200, 0, 1734006875, 1
367138300, 0, 1734006876, 1
367138500, 0, 1734006877, 1
367140600, 0, 1734006878, 1
367141800, 0, 1734006879, 1
367143900, 0, 1734006880, 1
367145100, 0, 1734006881, 1
367146199, 0, 1734006882, 1
367147300, 0, 1734006883, 1
367147400, 0, 1734006884, 1
367148500, 0, 1734006885, 1
367150700, 0, 1734006886, 1
367151900, 0, 1734006887, 1
367153000, 0, 1734006888, 1
367154100, 0, 1734006889, 1
367154900, 0, 1734006890, 1
367155200, 0, 1734006891, 1
367156300, 0, 1734006892, 1
367156400, 0, 1734006893, 1
367157500, 0, 1734006894, 1
367163100, 0, 1734006895, 1
367167699, 0, 1734006896, 1
367168700, 0, 1734006897, 1
367171000, 0, 1734006898, 1
367172100, 0, 1734006899, 1
367173299, 0, 1734006900, 1
367174400, 0, 1734006901, 1
367176700, 0, 1734006902, 1
367177800, 0, 1734006903, 1
367182400, 0, 1734006904, 1
367183599, 0, 1734006905, 1
367184600, 0, 1734006906, 1
367192000, 0, 1734006907, 1
367192800, 0, 1734006908, 1
367193600, 0, 1734006909, 1
367193900, 0, 1734006910, 1
367194999, 0, 1734006911, 1
367195200, 0, 1734006912, 1
367196200, 0, 1734006913, 1
367203200, 0, 1734006914, 1
367207800, 0, 1734006915, 1
367209000, 0, 1734006916, 1
367211300, 0, 1734006917, 1
367212500, 0, 1734006918, 1
367212600, 0, 1734006919, 1
367213600, 0, 1734006920, 1
367218900, 0, 1734006921, 1
367219300, 0, 1734006922, 1
367221500, 0, 1734006923, 1
367254099, 0, 1734006924, 1
367254200, 0, 1734006925, 1
367294500, 0, 1734006926, 1
367296000, 0, 1734006927, 1
367296900, 0, 1734006928, 1
367297200, 0, 1734006929, 1
367304000, 0, 1734006930, 1
367304200, 0, 1734006931, 1
367306200, 0, 1734006932, 1
367306700, 0, 1734006933, 1
367313199, 0, 1734006934, 1
367313300, 0, 1734006935, 1
367321100, 0, 1734006936, 1
367321500, 0, 1734006937, 1
367333000, 0, 1734006938, 1
367334699, 0, 1734006939, 1
367344500, 0, 1734006940, 1
367345300, 0, 1734006941, 1
367346100, 0, 1734006942, 1
367352599, 0, 1734006943, 1
367353900, 0, 1734006944, 1
367359600, 0, 1734006945, 1
367362200, 0, 1734006946, 1
367371800, 0, 1734006947, 1
367372299, 0, 1734006948, 1
367421800, 0, 1734006949, 1
367421999, 0, 1734006950, 1
367434100, 0, 1734006951, 1
367434500, 0, 1734006952, 1
367463800, 0, 1734006953, 1
367466099, 0, 1734006954, 1
367485500, 0, 1734006955, 1
367486300, 0, 1734006956, 1
367514800, 0, 1734006957, 1
367515500, 0, 1734006958, 1
367520000, 0, 1734006959, 1
367522100, 0, 1734006960, 1
367524299, 0, 1734006961, 1
367533200, 0, 1734006962, 1
367535200, 0, 1734006963, 1
367536700, 0, 1734006964, 1
367557199, 0, 1734006965, 1
367558000, 0, 1734006966, 1
367571200, 0, 1734006967, 1
367571400, 0, 1734006968, 1
367576100, 0, 1734006969, 1
367577300, 0, 1734006970, 1
367587500, 0, 1734006971, 1
367588900, 0, 1734006972, 1
367608800, 0, 1734006973, 1
367614100, 0, 1734006974, 1
367614300, 0, 1734006975, 1
367641100, 0, 1734006976, 1
367643300, 0, 1734006977, 1
367651500, 0, 1734006978, 1
367656300, 0, 1734006979, 1
367660800, 0, 1734006980, 1
367662300, 0, 1734006981, 1
367680900, 0, 1734006982, 1
367682500, 0, 1734006983, 1
367682900, 0, 1734006984, 1
367709500, 0, 1734006985, 1
367710000, 0, 1734006986, 1
367728100, 0, 1734006987, 1
367728200, 0, 1734006988, 1
367734800, 0, 1734006989, 1
367736200, 0, 1734006990, 1
367746700, 0, 1734006991, 1
367748900, 0, 1734006992, 1
367753700, 0, 1734006993, 1
367766400, 0, 1734006994, 1
367766800, 0, 1734006995, 1
367797300, 0, 1734006996, 1
367798000, 0, 1734006997, 1
367798700, 0, 1734006998, 1
367798900, 0, 1734006999, 1
367801600, 0, 1734007000, 1
367801900, 0, 1734007001, 1
367802700, 0, 1734007002, 1
367805200, 0, 1734007003, 1
367806200, 0, 1734007004, 1
367810900, 0, 1734007005, 1
367813200, 0, 1734007006, 1
367823500, 0, 1734007007, 1
367823700, 0, 1734007008, 1
367825700, 0, 1734007009, 1
367868300, 0, 1734007010, 1
367868500, 0, 1734007011, 1
367871700, 0, 1734007012, 1
367873000, 0, 1734007013, 1
367879600, 0, 1734007014, 1
367879800, 0, 1734007015, 1
367892200, 0, 1734007016, 1
367892700, 0, 1734007017, 1
367905500, 0, 1734007018, 1
367911100, 0, 1734007019, 1
367911200, 0, 1734007020, 1
367951200, 0, 1734007021, 1
367952299, 0, 1734007022, 1
367956800, 0, 1734007023, 1
367963900, 0, 1734007024, 1
367965000, 0, 1734007025, 1
367966100, 0, 1734007026, 1
367989300, 0, 1734007027, 1
367992500, 0, 1734007028, 1
368023600, 0, 1734007029, 1
368027200, 0, 1734007030, 1
368032899, 0, 1734007031, 1
368049800, 0, 1734007032, 1
368050000, 0, 1734007033, 1
368062600, 0, 1734007034, 1
368065200, 0, 1734007035, 1
368080000, 0, 1734007036, 1
368080100, 0, 1734007037, 1
368082400, 0, 1734007038, 1
368083100, 0, 1734007039, 1
368084800, 0, 1734007040, 1
368085900, 0, 1734007041, 1
368095700, 0, 1734007042, 1
368096200, 0, 1734007043, 1
368097300, 0, 1734007044, 1
368099599, 0, 1734007045, 1
368123900, 0, 1734007046, 1
368124100, 0, 1734007047, 1
368149200, 0, 1734007048, 1
368149299, 0, 1734007049, 1
368150300, 0, 1734007050, 1
368193300, 0, 1734007051, 1
368193800, 0, 1734007052, 1
368210500, 0, 1734007053, 1
368212100, 0, 1734007054, 1
368240000, 0, 1734007055, 1
368241299, 0, 1734007056, 1
368243500, 0, 1734007057, 1
368246800, 0, 1734007058, 1
368248100, 0, 1734007059, 1
368251599, 0, 1734007060, 1
368256000, 0, 1734007061, 1
368257400, 0, 1734007062, 1
368311300, 0, 1734007063, 1
368311300, 0, 1734007064, 1
368328500, 0, 1734007065, 1
368332000, 0, 1734007066, 1
368400800, 0, 1734007067, 1
368401000, 0, 1734007068, 1
368402400, 0, 1734007069, 1
368418400, 0, 1734007070, 1
368419600, 0, 1734007071, 1
368419700, 0, 1734007072, 1
368420700, 0, 1734007073, 1
368421300, 0, 1734007074, 1
368432300, 0, 1734007075, 1
368433300, 0, 1734007076, 1
368433900, 0, 1734007077, 1
368434400, 0, 1734007078, 1
368436800, 0, 1734007079, 1
368437000, 0, 1734007080, 1
368441800, 0, 1734007081, 1
368442700, 0, 1734007082, 1
368460600, 0, 1734007083, 1
368465599, 0, 1734007084, 1
368471400, 0, 1734007085, 1
368485600, 0, 1734007086, 1
368486400, 0, 1734007087, 1
368488700, 0, 1734007088, 1
368497900, 0, 1734007089, 1
368499100, 0, 1734007090, 1
368500299, 0, 1734007091, 1
368505400, 0, 1734007092, 1
368505899, 0, 1734007093, 1
368511300, 0, 1734007094, 1
368519300, 0, 1734007095, 1
368520700, 0, 1734007096, 1
368521700, 0, 1734007097, 1
368523500, 0, 1734007098, 1
368527300, 0, 1734007099, 1
368529600, 0, 1734007100, 1
368541700, 0, 1734007101, 1
368542500, 0, 1734007102, 1
368546300, 0, 1734007103, 1
368551500, 0, 1734007104, 1
368553400, 0, 1734007105, 1
368554500, 0, 1734007106, 1
368560200, 0, 1734007107, 1
368563700, 0, 1734007108, 1
368582500, 0, 1734007109, 1
368584400, 0, 1734007110, 1
368592400, 0, 1734007111, 1
368592600, 0, 1734007112, 1
368604800, 0, 1734007113, 1
368605200, 0, 1734007114, 1
368653100, 0, 1734007115, 1
368654600, 0, 1734007116, 1
368655400, 0, 1734007117, 1
368685400, 0, 1734007118, 1
368686099, 0, 1734007119, 1
368720799, 0, 1734007120, 1
368722400, 0, 1734007121, 1
368722900, 0, 1734007122, 1
368728500, 0, 1734007123, 1
368732000, 0, 1734007124, 1
368739700, 0, 1734007125, 1
368740300, 0, 1734007126, 1
368796400, 0, 1734007127, 1
368797100, 0, 1734007128, 1
368798000, 0, 1734007129, 1
368801900, 0, 1734007130, 1
368804100, 0, 1734007131, 1
368845300, 0, 1734007132, 1
368846599, 0, 1734007133, 1
368876100, 0, 1734007134, 1
368889600, 0, 1734007135, 1
368893900, 0, 1734007136, 1
368895200, 0, 1734007137, 1
368898500, 0, 1734007138, 1
368905000, 0, 1734007139, 1
368914900, 0, 1734007140, 1
368915200, 0, 1734007141, 1
368942000, 0, 1734007142, 1
368942200, 0, 1734007143, 1
368955000, 0, 1734007144, 1
368956800, 0, 1734007145, 1
368958200, 0, 1734007146, 1
368970100, 0, 1734007147, 1
368970800, 0, 1734007148, 1
368971900, 0, 1734007149, 1
368975200, 0, 1734007150, 1
368977600, 0, 1734007151, 1
369020800, 0, 1734007152, 1
369022200, 0, 1734007153, 1
369107500, 0, 1734007154, 1
369110100, 0, 1734007155, 1
369111300, 0, 1734007156, 1
369123000, 0, 1734007157, 1
369127400, 0, 1734007158, 1
369128300, 0, 1734007159, 1
369132500, 0, 1734007160, 1
369140400, 0, 1734007161, 1
369140800, 0, 1734007162, 1
369148100, 0, 1734007163, 1
369157400, 0, 1734007164, 1
369158000, 0, 1734007165, 1
369161600, 0, 1734007166, 1
369161800, 0, 1734007167, 1
369164100, 0, 1734007168, 1
369170600, 0, 1734007169, 1
369181800, 0, 1734007170, 1
369186200, 0, 1734007171, 1
369186700, 0, 1734007172, 1
369192800, 0, 1734007173, 1
369193300, 0, 1734007174, 1
369196400, 0, 1734007175, 1
369200800, 0, 1734007176, 1
369201300, 0, 1734007177, 1
369202299, 0, 1734007178, 1
369202400, 0, 1734007179, 1
369205300, 0, 1734007180, 1
369205300, 0, 1734007181, 1
369212200, 0, 1734007182, 1
369212900, 0, 1734007183, 1
369214399, 0, 1734007184, 1
369218300, 0, 1734007185, 1
369274600, 0, 1734007186, 1
369275600, 0, 1734007187, 1
369278500, 0, 1734007188, 1
369278500, 0, 1734007189, 1
369284899, 0, 1734007190, 1
369285600, 0, 1734007191, 1
369286900, 0, 1734007192, 1
369299600, 0, 1734007193, 1
369313200, 0, 1734007194, 1
369324100, 0, 1734007195, 1
369349100, 0, 1734007196, 1
369353800, 0, 1734007197, 1
369353800, 0, 1734007198, 1
369354200, 0, 1734007199, 1
369377300, 0, 1734007200, 1
369381100, 0, 1734007201, 1
369404500, 0, 1734007202, 1
369410200, 0, 1734007203, 1
369424200, 0, 1734007204, 1
369426100, 0, 1734007205, 1
369439200, 0, 1734007206, 1
369443000, 0, 1734007207, 1
369447700, 0, 1734007208, 1
369470400, 0, 1734007209, 1
369470900, 0, 1734007210, 1
369471700, 0, 1734007211, 1
369484100, 0, 1734007212, 1
369487100, 0, 1734007213, 1
369498100, 0, 1734007214, 1
369498900, 0, 1734007215, 1
369513900, 0, 1734007216, 1
369516700, 0, 1734007217, 1
369523100, 0, 1734007218, 1
369523300, 0, 1734007219, 1
369531900, 0, 1734007220, 1
369532200, 0, 1734007221, 1
369551500, 0, 1734007222, 1
369552800, 0, 1734007223, 1
369559900, 0, 1734007224, 1
369565600, 0, 1734007225, 1
369567200, 0, 1734007226, 1
369569500, 0, 1734007227, 1
369572500, 0, 1734007228, 1
369585900, 0, 1734007229, 1
369590500, 0, 1734007230, 1
369593400, 0, 1734007231, 1
369637800, 0, 1734007232, 1
369639600, 0, 1734007233, 1
369657500, 0, 1734007234, 1
369658500, 0, 1734007235, 1
369675400, 0, 1734007236, 1
369676600, 0, 1734007237, 1
369683900, 0, 1734007238, 1
369684100, 0, 1734007239, 1
369689700, 0, 1734007240, 1
369693700, 0, 1734007241, 1
369702000, 0, 1734007242, 1
369703000, 0, 1734007243, 1
369710200, 0, 1734007244, 1
369715300, 0, 1734007245, 1
369715599, 0, 1734007246, 1
369722900, 0, 1734007247, 1
369724000, 0, 1734007248, 1
369741900, 0, 1734007249, 1
369742300, 0, 1734007250, 1
369745800, 0, 1734007251, 1
369749000, 0, 1734007252, 1
369751199, 0, 1734007253, 1
369753300, 0, 1734007254, 1
369754400, 0, 1734007255, 1
369757600, 0, 1734007256, 1
369758700, 0, 1734007257, 1
369760900, 0, 1734007258, 1
369763100, 0, 1734007259, 1
369766199, 0, 1734007260, 1
369767400, 0, 1734007261, 1
369771600, 0, 1734007262, 1
369773900, 0, 1734007263, 1
369777100, 0, 1734007264, 1
369779300, 0, 1734007265, 1
369780299, 0, 1734007266, 1
369795400, 0, 1734007267, 1
369795800, 0, 1734007268, 1
369798100, 0, 1734007269, 1
369814600, 0, 1734007270, 1
369816000, 0, 1734007271, 1
369826400, 0, 1734007272, 1
369827800, 0, 1734007273, 1
369828300, 0, 1734007274, 1
369833799, 0, 1734007275, 1
369838900, 0, 1734007276, 1
369839600, 0, 1734007277, 1
369841100, 0, 1734007278, 1
369841300, 0, 1734007279, 1
369841399, 0, 1734007280, 1
369843199, 0, 1734007281, 1
369860300, 0, 1734007282, 1
369861700, 0, 1734007283, 1
369862600, 0, 1734007284, 1
369866200, 0, 1734007285, 1
369867200, 0, 1734007286, 1
369867599, 0, 1734007287, 1
369869600, 0, 1734007288, 1
369870800, 0, 1734007289, 1
369871000, 0, 1734007290, 1
369875500, 0, 1734007291, 1
369881900, 0, 1734007292, 1
369882700, 0, 1734007293, 1
369883600, 0, 1734007294, 1
369887200, 0, 1734007295, 1
369888100, 0, 1734007296, 1
369889800, 0, 1734007297, 1
369903400, 0, 1734007298, 1
369907600, 0, 1734007299, 1
369907800, 0, 1734007300, 1
369908600, 0, 1734007301, 1
369910000, 0, 1734007302, 1
369911900, 0, 1734007303, 1
369912900, 0, 1734007304, 1
369915900, 0, 1734007305, 1
369916200, 0, 1734007306, 1
369930200, 0, 1734007307, 1
369932600, 0, 1734007308, 1
369943200, 0, 1734007309, 1
369945400, 0, 1734007310, 1
369977400, 0, 1734007311, 1
369977800, 0, 1734007312, 1
369983300, 0, 1734007313, 1
369984400, 0, 1734007314, 1
369985400, 0, 1734007315, 1
369986500, 0, 1734007316, 1
369993900, 0, 1734007317, 1
369995000, 0, 1734007318, 1
369997900, 0, 1734007319, 1
369998300, 0, 1734007320, 1
370002600, 0, 1734007321, 1
370004800, 0, 1734007322, 1
370012200, 0, 1734007323, 1
370015400, 0, 1734007324, 1
370016400, 0, 1734007325, 1
370017500, 0, 1734007326, 1
370022800, 0, 1734007327, 1
370024200, 0, 1734007328, 1
370051000, 0, 1734007329, 1
370052600, 0, 1734007330, 1
370055200, 0, 1734007331, 1
370057400, 0, 1734007332, 1
370070800, 0, 1734007333, 1
370072900, 0, 1734007334, 1
370073500, 0, 1734007335, 1
370075600, 0, 1734007336, 1
370075999, 0, 1734007337, 1
370077000, 0, 1734007338, 1
370079800, 0, 1734007339, 1
370081800, 0, 1734007340, 1
370082900, 0, 1734007341, 1
370083900, 0, 1734007342, 1
370085000, 0, 1734007343, 1
370086100, 0, 1734007344, 1
370086900, 0, 1734007345, 1
370087100, 0, 1734007346, 1
370089300, 0, 1734007347, 1
370091400, 0, 1734007348, 1
370091700, 0, 1734007349, 1
370092500, 0, 1734007350, 1
370092799, 0, 1734007351, 1
370093500, 0, 1734007352, 1
370093800, 0, 1734007353, 1
370096500, 0, 1734007354, 1
370097600, 0, 1734007355, 1
370099500, 0, 1734007356, 1
370100300, 0, 1734007357, 1
370100700, 0, 1734007358, 1
370108600, 0, 1734007359, 1
370109200, 0, 1734007360, 1
370111599, 0, 1734007361, 1
370112600, 0, 1734007362, 1
370116600, 0, 1734007363, 1
370117500, 0, 1734007364, 1
370118099, 0, 1734007365, 1
370119100, 0, 1734007366, 1
370120000, 0, 1734007367, 1
370120400, 0, 1734007368, 1
370121600, 0, 1734007369, 1
370122600, 0, 1734007370, 1
370123500, 0, 1734007371, 1
370124500, 0, 1734007372, 1
370124700, 0, 1734007373, 1
370126500, 0, 1734007374, 1
370128900, 0, 1734007375, 1
370132000, 0, 1734007376, 1
370133200, 0, 1734007377, 1
370134000, 0, 1734007378, 1
370134200, 0, 1734007379, 1
370135099, 0, 1734007380, 1
370136100, 0, 1734007381, 1
370136300, 0, 1734007382, 1
370137400, 0, 1734007383, 1
370138400, 0, 1734007384, 1
370140500, 0, 1734007385, 1
370141500, 0, 1734007386, 1
370142600, 0, 1734007387, 1
370142800, 0, 1734007388, 1
370144499, 0, 1734007389, 1
370150500, 0, 1734007390, 1
370150800, 0, 1734007391, 1
370153800, 0, 1734007392, 1
370154900, 0, 1734007393, 1
370158000, 0, 1734007394, 1
370158700, 0, 1734007395, 1
370161100, 0, 1734007396, 1
370162199, 0, 1734007397, 1
370163200, 0, 1734007398, 1
370164300, 0, 1734007399, 1
370168400, 0, 1734007400, 1
370169500, 0, 1734007401, 1
370171400, 0, 1734007402, 1
370171900, 0, 1734007403, 1
370173700, 0, 1734007404, 1
370174300, 0, 1734007405, 1
370174700, 0, 1734007406, 1
370179400, 0, 1734007407, 1
370180000, 0, 1734007408, 1
370182000, 0, 1734007409, 1
370183100, 0, 1734007410, 1
370185200, 0, 1734007411, 1
370186200, 0, 1734007412, 1
370189200, 0, 1734007413, 1
370190300, 0, 1734007414, 1
370191400, 0, 1734007415, 1
370193600, 0, 1734007416, 1
370196700, 0, 1734007417, 1
370197700, 0, 1734007418, 1
370198500, 0, 1734007419, 1
370199700, 0, 1734007420, 1
370201700, 0, 1734007421, 1
370202800, 0, 1734007422, 1
370204600, 0, 1734007423, 1
370206000, 0, 1734007424, 1
370209100, 0, 1734007425, 1
370218000, 0, 1734007426, 1
370220399, 0, 1734007427, 1
370225600, 0, 1734007428, 1
370226800, 0, 1734007429, 1
370229900, 0, 1734007430, 1
370231000, 0, 1734007431, 1
370239199, 0, 1734007432, 1
370241400, 0, 1734007433, 1
370241600, 0, 1734007434, 1
370242400, 0, 1734007435, 1
370243400, 0, 1734007436, 1
370244500, 0, 1734007437, 1
370257000, 0, 1734007438, 1
370262000, 0, 1734007439, 1
370265500, 0, 1734007440, 1
370266200, 0, 1734007441, 1
370269400, 0, 1734007442, 1
370270000, 0, 1734007443, 1
370273600, 0, 1734007444, 1
370274600, 0, 1734007445, 1
370275100, 0, 1734007446, 1
370277699, 0, 1734007447, 1
370279500, 0, 1734007448, 1
370282000, 0, 1734007449, 1
370284000, 0, 1734007450, 1
370289200, 0, 1734007451, 1
370290400, 0, 1734007452, 1
370295000, 0, 1734007453, 1
370295100, 0, 1734007454, 1
370315400, 0, 1734007455, 1
370316400, 0, 1734007456, 1
370326800, 0, 1734007457, 1
370332099, 0, 1734007458, 1
370343400, 0, 1734007459, 1
370346900, 0, 1734007460, 1
370349000, 0, 1734007461, 1
370352400, 0, 1734007462, 1
370354600, 0, 1734007463, 1
370356700, 0, 1734007464, 1
370361300, 0, 1734007465, 1
370362300, 0, 1734007466, 1
370363400, 0, 1734007467, 1
370364400, 0, 1734007468, 1
370365400, 0, 1734007469, 1
370367500, 0, 1734007470, 1
370368500, 0, 1734007471, 1
370369500, 0, 1734007472, 1
370370500, 0, 1734007473, 1
370371600, 0, 1734007474, 1
370373600, 0, 1734007475, 1
370373800, 0, 1734007476, 1
370381900, 0, 1734007477, 1
370382400, 0, 1734007478, 1
370389200, 0, 1734007479, 1
370394500, 0, 1734007480, 1
370403800, 0, 1734007481, 1
370404900, 0, 1734007482, 1
370406900, 0, 1734007483, 1
370408000, 0, 1734007484, 1
370412200, 0, 1734007485, 1
370413200, 0, 1734007486, 1
370415200, 0, 1734007487, 1
370416400, 0, 1734007488, 1
370418400, 0, 1734007489, 1
370419500, 0, 1734007490, 1
370420500, 0, 1734007491, 1
370421500, 0, 1734007492, 1
370422600, 0, 1734007493, 1
370423600, 0, 1734007494, 1
370431000, 0, 1734007495, 1
370432000, 0, 1734007496, 1
370433100, 0, 1734007497, 1
370434100, 0, 1734007498, 1
370435700, 0, 1734007499, 1
370436200, 0, 1734007500, 1
370437200, 0, 1734007501, 1
370438300, 0, 1734007502, 1
370440300, 0, 1734007503, 1
370448600, 0, 1734007504, 1
370451500, 0, 1734007505, 1
370452500, 0, 1734007506, 1
370453600, 0, 1734007507, 1
370454700, 0, 1734007508, 1
370456800, 0, 1734007509, 1
370459000, 0, 1734007510, 1
370463100, 0, 1734007511, 1
370466200, 0, 1734007512, 1
370467299, 0, 1734007513, 1
370468500, 0, 1734007514, 1
370480000, 0, 1734007515, 1
370481000, 0, 1734007516, 1
370485000, 0, 1734007517, 1
370486000, 0, 1734007518, 1
370493400, 0, 1734007519, 1
370499600, 0, 1734007520, 1
370516800, 0, 1734007521, 1
370517200, 0, 1734007522, 1
370536000, 0, 1734007523, 1
370536800, 0, 1734007524, 1
370538100, 0, 1734007525, 1
370538900, 0, 1734007526, 1
370539599, 0, 1734007527, 1
370556900, 0, 1734007528, 1
370557100, 0, 1734007529, 1
370559000, 0, 1734007530, 1
370559800, 0, 1734007531, 1
370560400, 0, 1734007532, 1
370560500, 0, 1734007533, 1
370561700, 0, 1734007534, 1
370565300, 0, 1734007535, 1
370566200, 0, 1734007536, 1
370566699, 0, 1734007537, 1
370567200, 0, 1734007538, 1
370568800, 0, 1734007539, 1
370570300, 0, 1734007540, 1
370570800, 0, 1734007541, 1
370571399, 0, 1734007542, 1
370572000, 0, 1734007543, 1
370572200, 0, 1734007544, 1
370572500, 0, 1734007545, 1
370573800, 0, 1734007546, 1
370574600, 0, 1734007547, 1
370575400, 0, 1734007548, 1
370575700, 0, 1734007549, 1
370575700, 0, 1734007550, 1
370575900, 0, 1734007551, 1
370576000, 0, 1734007552, 1
370576300, 0, 1734007553, 1
370576400, 0, 1734007554, 1
370576200, 0, 1734007555, 1
370575900, 0, 1734007556, 1
370575500, 0, 1734007557, 1
370575300, 0, 1734007558, 1
370575000, 0, 1734007559, 1
370574800, 0, 1734007560, 1
370574400, 0, 1734007561, 1
370574000, 0, 1734007562, 1
370573500, 0, 1734007563, 1
370573100, 0, 1734007564, 1
370572600, 0, 1734007565, 1
370572299, 0, 1734007566, 1
370572100, 0, 1734007567, 1
370571800, 0, 1734007568, 1
370571399, 0, 1734007569, 1
370571100, 0, 1734007570, 1
370570700, 0, 1734007571, 1
370570600, 0, 1734007572, 1
370570499, 0, 1734007573, 1
370570300, 0, 1734007574, 1
370570100, 0, 1734007575, 1
370569900, 0, 1734007576, 1
370569700, 0, 1734007577, 1
370569300, 0, 1734007578, 1
370569100, 0, 1734007579, 1
370569000, 0, 1734007580, 1
370568600, 0, 1734007581, 1
370567900, 0, 1734007582, 1
370568100, 0, 1734007583, 1
370568100, 0, 1734007584, 1
370568000, 0, 1734007585, 1
370568100, 0, 1734007586, 1
370568100, 0, 1734007587, 1
370568200, 0, 1734007588, 1
370568100, 0, 1734007589, 1
370568200, 0, 1734007590, 1
370568200, 0, 1734007591, 1
370568300, 0, 1734007592, 1
370568400, 0, 1734007593, 1
370568500, 0, 1734007594, 1
370568500, 0, 1734007595, 1
370568600, 0, 1734007596, 1
370568700, 0, 1734007597, 1
370568800, 0, 1734007598, 1
370568800, 0, 1734007599, 1
370568900, 0, 1734007600, 1
370569000, 0, 1734007601, 1
370569100, 0, 1734007602, 1
370569200, 0, 1734007603, 1
370569300, 0, 1734007604, 1
370569500, 0, 1734007605, 1
370569700, 0, 1734007606, 1
370569800, 0, 1734007607, 1
370569700, 0, 1734007608, 1
370569700, 0, 1734007609, 1
370569800, 0, 1734007610, 1
370569800, 0, 1734007611, 1
370569900, 0, 1734007612, 1
370570000, 0, 1734007613, 1
370570100, 0, 1734007614, 1
370570100, 0, 1734007615, 1
370570200, 0, 1734007616, 1
370570200, 0, 1734007617, 1
370570400, 0, 1734007618, 1
370571000, 0, 1734007619, 1
370571399, 0, 1734007620, 1
370584400, 0, 1734007621, 1
370585000, 0, 1734007622, 1
370585300, 0, 1734007623, 1
370586700, 0, 1734007624, 1
370588800, 0, 1734007625, 1
370589600, 0, 1734007626, 1
370590800, 0, 1734007627, 1
370592600, 0, 1734007628, 1
370593900, 0, 1734007629, 1
370594800, 0, 1734007630, 1
370595100, 0, 1734007631, 1
370598100, 0, 1734007632, 1
370598500, 0, 1734007633, 1
370600000, 0, 1734007634, 1
370624200, 0, 1734007635, 1
370627900, 0, 1734007636, 1
370628300, 0, 1734007637, 1
370629300, 0, 1734007638, 1
370629700, 0, 1734007639, 1
370633300, 0, 1734007640, 1
370633600, 0, 1734007641, 1
370633900, 0, 1734007642, 1
370635700, 0, 1734007643, 1
370635900, 0, 1734007644, 1
370637800, 0, 1734007645, 1
370638000, 0, 1734007646, 1
370641000, 0, 1734007647, 1
370645300, 0, 1734007648, 1
370646300, 0, 1734007649, 1
370646700, 0, 1734007650, 1
370650400, 0, 1734007651, 1
370650600, 0, 1734007652, 1
